id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
6140100875,20150415T000000,420000.0,3,1.0,0.05811320754716981,0.004589787374783367,1.0,0,0,4,7,0.0712719298245614,120,1923,0,98133,0.898343252372527,0.13953488372094114,1560,7940
6071600370,20150227T000000,500000.0,4,2.25,0.13132075471698115,0.004844203462602955,1.0,0,0,4,8,0.11951754385964912,650,1961,0,98006,0.6331027826926316,0.28654485049834477,2230,8824
1526069017,20141203T000000,921500.0,4,2.5,0.2550943396226415,0.1907236259865438,2.0,0,0,4,9,0.3706140350877193,0,1994,0,98077,0.9428985041016631,0.40946843853821235,2840,87991
809001525,20140625T000000,890000.0,4,1.0,0.17056603773584908,0.002108019013362296,2.0,0,0,3,8,0.22807017543859648,180,1905,0,98109,0.7712723178381822,0.1378737541528352,2200,4000
3224079105,20140806T000000,430000.0,2,2.5,0.16075471698113208,0.03662622460457985,2.0,0,0,3,7,0.23355263157894735,0,2007,0,98027,0.5956248994692146,0.47840531561462285,1940,193842
8075400570,20141030T000000,258000.0,5,2.0,0.1486792452830189,0.007256916028758709,1.0,0,0,4,8,0.09210526315789473,1130,1960,0,98032,0.37445713366575717,0.19352159468439822,1360,18000
1994200024,20141104T000000,511000.0,3,1.0,0.0860377358490566,0.0017778838517868792,1.0,0,0,3,7,0.0756578947368421,450,1947,0,98103,0.8547530963487304,0.15199335548173565,1450,4599
3362900810,20140820T000000,532170.0,3,2.0,0.08075471698113208,0.0015567841564198567,2.0,0,0,3,8,0.11732456140350876,0,1990,0,98103,0.8491233714010065,0.1378737541528352,1500,3090
1324300398,20150409T000000,560000.0,3,1.0,0.061886792452830186,0.002713771603408933,1.5,0,0,3,7,0.08991228070175439,0,1947,0,98107,0.8027987775454477,0.1328903654485174,1420,5000
537000445,20150331T000000,282950.0,3,1.0,0.07245283018867925,0.004652179891558171,1.0,0,0,4,7,0.10526315789473685,0,1954,0,98003,0.27280038603828416,0.1785714285714306,1680,8633
7855801670,20150401T000000,2250000.0,4,3.25,0.3690566037735849,0.01170919756560149,2.0,0,3,3,12,0.356359649122807,1640,2006,0,98006,0.6532089432202071,0.2965116279069804,3160,9750
7920100045,20140516T000000,350000.0,1,1.0,0.030943396226415096,0.0027743468624135967,1.0,0,0,3,7,0.044956140350877194,0,1942,0,98115,0.8414026057584181,0.18189368770765668,1010,5100
8960000030,20140728T000000,215000.0,3,1.0,0.06716981132075472,0.004330525266243407,1.0,0,0,4,7,0.09758771929824563,0,1967,0,98058,0.4696799099243947,0.28488372093023884,1190,7669
6388930390,20141120T000000,650000.0,5,3.5,0.2769811320754717,0.014977232788903097,2.0,0,0,3,9,0.24232456140350878,1460,1996,0,98056,0.5936947080585497,0.2882059800664507,2640,13675
8731900200,20140807T000000,320000.0,4,2.75,0.17735849056603775,0.004228153078525525,1.0,0,0,3,8,0.14583333333333331,1020,1967,0,98023,0.2534984719318061,0.12458471760798773,1980,7875
8029200135,20141113T000000,247000.0,3,2.0,0.0739622641509434,0.0040452157963314405,1.5,0,0,3,7,0.10745614035087718,0,1916,2013,98022,0.08476757278430114,0.4343853820598156,1160,7198
1081200350,20141003T000000,320000.0,4,1.75,0.1109433962264151,0.006457322609897149,1.0,0,0,4,8,0.16118421052631582,0,1968,0,98059,0.5076403410004815,0.33305647840532515,1730,11180
84000105,20140507T000000,255000.0,5,2.25,0.13358490566037737,0.004913865010458318,1.0,0,0,3,7,0.08114035087719298,1030,1962,0,98146,0.5336979250442369,0.15282392026580283,1010,11680
3756500060,20150309T000000,438000.0,3,1.75,0.11245283018867926,0.005536578673026261,1.0,0,0,3,7,0.16337719298245612,0,1962,0,98034,0.9026861830464981,0.2707641196013384,1200,9660
7215720160,20150304T000000,900000.0,3,2.5,0.23471698113207548,0.009742318905720061,2.0,0,0,3,10,0.34100877192982454,0,2000,0,98075,0.7162618626347097,0.41196013289037126,3400,12601
3574800520,20140620T000000,441000.0,3,2.75,0.12226415094339622,0.0040948875087152645,1.0,0,0,3,7,0.09539473684210527,750,1979,0,98034,0.926491877111161,0.2450166112956822,1710,8152
2617300160,20140812T000000,420000.0,3,2.0,0.13056603773584907,0.022904716934843434,1.0,0,0,4,7,0.07894736842105263,1010,1975,0,98027,0.486247386199139,0.41196013289037126,2110,36590
2558660270,20141208T000000,370000.0,3,1.75,0.09735849056603774,0.003925276783502207,1.0,0,0,3,7,0.09758771929824563,400,1976,0,98034,0.9087984558468776,0.2915282392026626,1640,7500
2009000370,20150219T000000,269950.0,2,1.75,0.07924528301886792,0.004076714931013866,1.0,0,0,5,5,0.044956140350877194,640,1949,0,98198,0.40550104552035293,0.15946843853821235,1830,9750
1836980160,20150324T000000,807100.0,4,2.5,0.18037735849056605,0.002410289555795568,2.0,0,0,3,9,0.26206140350877194,0,1999,0,98006,0.6580344217468195,0.3272425249169544,2920,4500
3261020370,20140605T000000,653000.0,3,2.5,0.18037735849056605,0.005591096406130458,1.0,0,0,4,8,0.14473684210526316,1070,1979,0,98034,0.8796847354029467,0.23920265780732564,2480,8750
1755700060,20140611T000000,371500.0,3,2.0,0.08150943396226415,0.004734562243804513,1.0,0,0,5,7,0.11842105263157894,0,1964,0,98133,0.9488499276178288,0.15614617940200048,1770,7288
4330600435,20150316T000000,284000.0,3,1.75,0.09584905660377359,0.012405813044155124,1.0,0,0,3,7,0.1392543859649123,0,1954,0,98166,0.5174521473379485,0.15116279069768268,1070,7920
9542800700,20150102T000000,272000.0,3,1.75,0.14113207547169812,0.004010082146108736,1.0,0,0,4,7,0.15131578947368424,490,1978,0,98023,0.23596589995175066,0.12043189368772289,1930,7350
1999700045,20140502T000000,313000.0,3,1.5,0.07924528301886792,0.004477723145624739,1.5,0,0,3,7,0.11513157894736843,0,1955,0,98133,0.9810197844619637,0.14950166112957675,1480,7940
1762600070,20150116T000000,917500.0,4,2.5,0.2709433962264151,0.020888166562578178,2.0,0,0,3,10,0.25,1310,1984,0,98033,0.7910567797973442,0.27990033222592103,3740,35230
1687900520,20140929T000000,673000.0,4,2.25,0.17358490566037738,0.0046461223656577046,2.0,0,0,4,8,0.25219298245614036,0,1980,0,98006,0.6530480939359933,0.3272425249169544,2260,8335
7234600798,20150210T000000,425000.0,3,2.5,0.06264150943396227,0.00035133650222704933,2.0,0,0,3,8,0.0581140350877193,300,2008,0,98122,0.7313816953514589,0.1735880398671128,1590,1795
3881900445,20140709T000000,399950.0,5,2.75,0.1267924528301887,0.002956072639427588,1.0,0,0,3,7,0.11293859649122807,650,1986,0,98144,0.6930995657069303,0.17524916943521873,1280,2150
2254502445,20140530T000000,385000.0,3,1.0,0.07018867924528302,0.0025926210853996056,1.0,0,0,3,6,0.10197368421052631,0,1901,0,98122,0.7305774489303616,0.1760797342192717,1200,4800
5437810320,20141117T000000,269950.0,3,1.5,0.12528301886792453,0.004264498233928323,1.0,0,2,4,7,0.11293859649122807,630,1975,0,98022,0.06707415152003193,0.4318936877076567,1950,8941
9158100075,20150107T000000,330000.0,2,1.0,0.08,0.004664294943359104,1.0,0,0,3,7,0.08442982456140351,290,1949,0,98177,0.9112111951101838,0.13372093023257037,1540,8280
3830630310,20140725T000000,260000.0,3,2.5,0.10415094339622642,0.0031965564176761026,2.0,0,0,3,7,0.15131578947368424,0,1988,0,98030,0.3130127070934492,0.28239202657807994,1670,6183
8123100045,20150414T000000,470000.0,4,3.0,0.1577358490566038,0.0027894906771647626,1.5,0,0,4,7,0.1524122807017544,700,1925,0,98126,0.6152485121441345,0.11877076411960275,1410,5375
3127200041,20140613T000000,589000.0,4,3.0,0.16226415094339625,0.0055002335176234625,2.0,0,0,5,7,0.2357456140350877,0,1961,0,98034,0.8822583239504667,0.2649501661129676,2290,9600
6661200320,20140723T000000,163500.0,2,1.5,0.05735849056603774,0.0017560767585452005,2.0,0,0,3,7,0.08333333333333333,0,1996,0,98038,0.36818401158114966,0.3986710963455238,1050,3417
11510310,20140905T000000,835000.0,4,2.75,0.21433962264150946,0.007809362390881242,2.0,0,0,3,9,0.20285087719298245,990,1993,0,98052,0.8740550104552085,0.34634551495017263,2260,9984
825059270,20141121T000000,1095000.0,5,3.0,0.28679245283018867,0.007468929435275032,1.0,0,2,4,10,0.19736842105263158,2000,1986,0,98033,0.8151841724304347,0.27491694352160323,2540,10270
8731951370,20150415T000000,269000.0,4,1.75,0.09056603773584906,0.005742534553642117,1.0,0,0,4,8,0.08881578947368421,390,1969,0,98023,0.24770789769985413,0.11627906976744384,2190,8910
1954440060,20140505T000000,560000.0,3,2.5,0.12150943396226414,0.004981709300543541,2.0,0,0,3,8,0.17653508771929827,0,1987,0,98074,0.7465015280682081,0.3953488372093119,2030,8744
2264500350,20150418T000000,615000.0,4,1.0,0.07849056603773585,0.0011388148692876774,1.5,0,0,4,6,0.11403508771929825,0,1901,0,98103,0.7947563133344033,0.14867109634552378,1330,4400
1115810060,20141205T000000,585188.0,3,2.25,0.14641509433962266,0.00575828412098333,1.0,0,0,3,8,0.125,800,1975,0,98052,0.8184011581148525,0.3039867109634571,2230,9340
9477200200,20140818T000000,305000.0,3,1.75,0.10264150943396227,0.005427543206817866,1.0,0,0,3,7,0.10197368421052631,430,1977,0,98034,0.9170017693421357,0.27242524916944433,1540,8400
1432600560,20141105T000000,166950.0,3,1.0,0.06792452830188679,0.005027746497387086,1.0,0,0,3,6,0.09868421052631578,0,1959,0,98058,0.49171626186263495,0.2782392026578151,1230,7980
2287000060,20140912T000000,799000.0,3,2.5,0.139622641509434,0.005680142036867314,1.0,0,0,4,8,0.20285087719298245,0,1959,0,98040,0.6347112755348263,0.24916943521596124,2680,10083
3663500060,20140625T000000,400000.0,3,2.5,0.14264150943396228,0.004232999099245898,1.0,0,0,4,7,0.12390350877192984,760,1962,0,98133,0.9726556216824918,0.15199335548173565,1900,7818
3996900125,20141201T000000,230000.0,3,1.0,0.05811320754716981,0.00588064614417275,1.0,0,0,3,7,0.08442982456140351,0,1948,0,98155,0.9525494611549021,0.18189368770765668,1570,10228
7796450200,20140515T000000,256883.0,3,2.5,0.10566037735849056,0.0027289154181600987,2.0,0,0,3,8,0.15350877192982454,0,2003,0,98023,0.19623612674924118,0.142857142857153,2550,5001
7549802535,20141111T000000,423000.0,4,2.0,0.1267924528301887,0.0036102854366779555,1.5,0,0,5,7,0.09210526315789473,840,1920,0,98108,0.6356763712401516,0.17192691029902107,1500,6480
3278600320,20140723T000000,465000.0,3,2.5,0.14037735849056607,0.0021589022309262134,2.0,0,0,3,8,0.20394736842105265,0,2007,0,98126,0.6319768377030783,0.12209302325582883,1750,2385
2824079053,20150113T000000,440000.0,3,2.5,0.12226415094339622,0.03979249339275362,2.0,0,0,3,7,0.17763157894736842,0,1997,0,98024,0.6154093614283482,0.504983388704332,2330,67268
1222069094,20141014T000000,385000.0,3,1.75,0.08,0.09362088004947787,1.0,0,0,4,7,0.11622807017543861,0,1969,0,98038,0.4019623612674934,0.4360465116279215,1560,50965
3542300060,20150311T000000,210000.0,3,1.0,0.0430188679245283,0.006787457771472566,1.0,0,0,4,6,0.0625,0,1943,0,98056,0.5684413704359059,0.2782392026578151,1300,9514
2222059065,20141112T000000,297000.0,3,2.5,0.12452830188679247,0.008742221379553064,2.0,0,0,3,8,0.18092105263157893,0,1994,0,98042,0.35676371240147375,0.2940199335548215,2030,10450
7551300060,20140716T000000,470000.0,3,1.0,0.05433962264150943,0.002713771603408933,1.0,0,0,3,7,0.07894736842105263,0,1952,0,98107,0.8349686343895826,0.10382059800664933,1680,5000
100600550,20140804T000000,226500.0,3,1.5,0.07622641509433963,0.004149405241819462,1.0,0,0,4,7,0.0668859649122807,400,1976,0,98023,0.23580505066753688,0.12375415282392055,1430,7500
3211100860,20150303T000000,274250.0,3,1.0,0.04679245283018868,0.00480361803906983,1.0,0,0,4,6,0.06798245614035088,0,1962,0,98059,0.5192214894643854,0.29983388704319225,1400,8040
3456000310,20140804T000000,840000.0,4,1.75,0.16528301886792454,0.0063543446695892205,1.0,0,0,4,9,0.14692982456140352,850,1966,0,98040,0.6142834164387949,0.24916943521596124,2770,10744
9526600140,20140919T000000,677900.0,3,2.5,0.16226415094339625,0.002463595783719672,2.0,0,0,3,8,0.2357456140350877,0,2010,0,98052,0.8869229531928653,0.336378737541537,2750,4587
7465900060,20150205T000000,425000.0,3,1.0,0.05433962264150943,0.003237141841209227,1.0,0,0,3,7,0.07894736842105263,0,1915,0,98116,0.671384912337146,0.11461794019935212,1290,5000
1222000055,20141123T000000,180250.0,2,0.75,0.0460377358490566,0.0055002335176234625,1.0,0,0,3,6,0.0668859649122807,0,1941,0,98166,0.4897860704519985,0.14950166112957675,1250,14280
6300000550,20140717T000000,464000.0,6,3.0,0.1516981132075472,0.0017469904696945009,2.0,0,0,3,7,0.14364035087719296,700,1920,1994,98133,0.88595785748754,0.14617940199336488,1560,1312
2310030510,20150422T000000,320000.0,4,2.25,0.09509433962264151,0.004276007533139209,2.0,0,0,3,8,0.1381578947368421,0,1993,0,98038,0.31864243204118736,0.39202657807310004,1630,6397
1025049114,20140717T000000,625504.0,3,2.25,0.0739622641509434,0.0006336172091887821,2.0,0,0,3,8,0.08442982456140351,210,2014,0,98105,0.8184011581148525,0.19518272425248995,1160,1327
8677300550,20140515T000000,592500.0,4,2.5,0.14716981132075474,0.006973423816616883,1.0,0,0,3,9,0.21381578947368424,0,1983,0,98074,0.7373331188676246,0.41694352159470327,2520,12368
4014400292,20150114T000000,465000.0,3,2.5,0.18294339622641512,0.010549787108252228,2.0,0,0,3,9,0.2657894736842105,0,2005,0,98001,0.26154093614283624,0.20265780730898086,2590,18386
1102000196,20140527T000000,477000.0,4,2.75,0.1079245283018868,0.0034830773927681615,2.0,0,0,3,8,0.1567982456140351,0,1978,0,98118,0.6271513591764517,0.20847176079735164,2130,8700
257000138,20150115T000000,280000.0,2,1.0,0.04226415094339622,0.009619351129940595,1.0,0,0,3,6,0.06140350877192982,0,1923,0,98168,0.5356281164548875,0.18272425249169544,1100,14459
46100204,20150221T000000,1505000.0,5,3.0,0.22716981132075476,0.01996197085239687,1.0,0,3,3,9,0.1732456140350877,1430,1957,1991,98040,0.661733955283907,0.25664451827243795,3836,20953
1909600046,20140703T000000,445838.0,3,2.5,0.14792452830188682,0.0031329523957212054,2.0,0,0,3,8,0.2149122807017544,0,2000,0,98146,0.5748753418047414,0.11627906976744384,1320,5390
1250202145,20140828T000000,1072000.0,2,2.25,0.2724528301886792,0.00868891515162896,1.0,0,3,3,8,0.18201754385964913,1950,1947,0,98144,0.6956731542544645,0.1893687707641334,2580,5184
7611200125,20141023T000000,467000.0,2,1.5,0.07773584905660377,0.006227136625679427,1.0,0,0,4,8,0.11293859649122807,0,1947,0,98177,0.898504101656755,0.12624584717607945,2120,12040
5611500140,20140822T000000,686000.0,4,2.5,0.18641509433962267,0.00358605533307609,2.0,0,0,3,10,0.2708333333333333,0,1999,0,98075,0.6879523886118761,0.40946843853821235,3070,8127
7138000260,20140605T000000,279950.0,3,2.0,0.11018867924528301,0.005591096406130458,1.0,0,0,3,7,0.11622807017543861,400,1961,0,98198,0.3894161170982926,0.18272425249169544,1900,10125
626059335,20140904T000000,527000.0,4,2.25,0.1539622641509434,0.011458415993322183,2.0,0,0,3,8,0.22368421052631576,0,1987,0,98011,0.9818240308830752,0.2524916943521731,1910,10055
1922059282,20140918T000000,325000.0,3,2.25,0.14566037735849058,0.009389165145722873,1.0,0,0,4,8,0.16337719298245612,440,1966,0,98030,0.353707576001284,0.2508305647840672,2080,9583
705700390,20140903T000000,328000.0,3,2.25,0.13056603773584907,0.004760609605176519,2.0,0,0,3,7,0.18969298245614036,0,1994,0,98038,0.3649670258967461,0.41196013289037126,2020,8031
7454001200,20140604T000000,390000.0,3,2.25,0.07245283018867925,0.004228153078525525,1.0,0,0,5,7,0.10526315789473685,0,1942,0,98146,0.5732668489625325,0.12126245847176165,1280,7392
8682281200,20150309T000000,479950.0,2,2.0,0.09207547169811321,0.003632092529919634,1.0,0,0,3,8,0.13377192982456143,0,2005,0,98053,0.8874055010455209,0.42026578073090093,1640,6009
7972000200,20140529T000000,264950.0,4,2.25,0.1079245283018868,0.005592913663900598,1.0,0,0,4,7,0.09100877192982457,600,1978,0,98023,0.21923757439280678,0.12292358803988179,1510,9753
722059070,20150115T000000,235000.0,3,1.0,0.0860377358490566,0.008920312641026775,1.0,0,0,4,7,0.0756578947368421,450,1961,0,98031,0.4046967990992414,0.2533222591362261,1960,13068
7202340400,20150303T000000,516500.0,3,2.5,0.08981132075471698,0.0025496126515062944,2.0,0,0,3,7,0.13048245614035087,0,2004,0,98053,0.8420460028953016,0.4028239202657886,2250,4729
8096000060,20150413T000000,655000.0,2,1.75,0.08754716981132075,0.00925468807073252,2.0,1,4,3,7,0.10307017543859649,220,1915,1978,98166,0.47257519704038486,0.11960132890366992,2030,13193
2424000060,20140616T000000,500000.0,4,2.75,0.15018867924528304,0.008981493652621485,1.0,0,0,5,7,0.2182017543859649,0,1960,0,98059,0.5885475309634955,0.29485049833887444,2280,15347
9264902050,20141121T000000,315000.0,6,2.75,0.2,0.00413729019001853,1.0,0,0,3,8,0.16337719298245612,1160,1978,0,98023,0.24835129483673768,0.14950166112957675,2120,8236
943100260,20141120T000000,213000.0,2,1.0,0.053584905660377366,0.005863685071651445,1.0,0,0,3,6,0.07785087719298246,0,1961,0,98024,0.6639858452629994,0.5149501661129676,1150,13702
3677400445,20140902T000000,475000.0,3,1.5,0.16528301886792454,0.002883382328621991,1.5,0,0,5,7,0.14583333333333331,860,1947,0,98108,0.6459707254302742,0.17940199335549778,2090,4800
1762600320,20140610T000000,1025000.0,5,4.0,0.2618867924528302,0.016670311278083445,2.0,0,0,3,10,0.38048245614035087,0,1983,0,98033,0.7929869712079807,0.27906976744186807,3430,35096
4058000060,20150409T000000,416000.0,3,2.0,0.14566037735849058,0.056807477894573605,1.0,0,0,5,7,0.14802631578947367,580,1976,0,98010,0.3056136400193026,0.4725913621262521,2070,80100
7228500560,20150320T000000,410000.0,4,1.0,0.1267924528301887,0.002556275929996807,1.5,0,0,3,7,0.15131578947368424,300,1904,2005,98122,0.7362071738780855,0.17940199335549778,1510,4740
326069104,20140701T000000,800000.0,3,3.5,0.26716981132075474,0.13372836478905573,2.0,0,0,3,10,0.35526315789473684,300,1993,0,98077,0.9782853466302157,0.41196013289037126,2920,148539
5152100060,20140529T000000,472000.0,6,2.5,0.3109433962264151,0.008186140501890251,1.0,0,2,4,9,0.22587719298245612,2060,1965,0,98003,0.29226314942899023,0.16196013289037126,2600,13988
3584000310,20141208T000000,225000.0,3,1.75,0.0860377358490566,0.004836934431522395,1.0,0,0,4,7,0.125,0,1968,0,98003,0.2596107447321998,0.1661129568106361,1190,8640
8150100045,20141001T000000,210000.0,2,1.0,0.040754716981132075,0.0033195241934555696,1.0,0,0,3,6,0.05921052631578948,0,1940,0,98126,0.603023966543347,0.11877076411960275,830,4960
1868901275,20150127T000000,455000.0,2,1.0,0.0860377358490566,0.002713771603408933,1.5,0,0,2,7,0.125,0,1925,0,98115,0.8312691008525093,0.18272425249169544,1450,3750
6131600075,20150427T000000,225000.0,3,1.0,0.07622641509433963,0.004722447192003581,1.0,0,0,4,6,0.11074561403508772,0,1954,0,98002,0.2673315103747882,0.25166112956812015,1260,8316
9468200125,20140826T000000,480000.0,2,1.0,0.05584905660377358,0.0015386115787184575,1.0,0,2,4,7,0.054824561403508776,240,1918,0,98103,0.8396332636319812,0.1378737541528352,1390,3060
8029510030,20150212T000000,363000.0,3,2.5,0.1849056603773585,0.006876503402209421,2.0,0,0,3,9,0.26864035087719296,0,1990,0,98023,0.24400836416278082,0.10299003322261058,2570,10377
2025069065,20140929T000000,2400000.0,4,2.5,0.25358490566037734,0.004745465790425353,1.0,1,4,3,9,0.16885964912280704,1820,2000,0,98074,0.7686987292906622,0.37126245847176165,3120,18841
7899800890,20150226T000000,181000.0,2,1.5,0.032452830188679255,0.0027864619142145292,1.0,0,0,3,6,0.04714912280701754,0,1954,0,98106,0.5885475309634955,0.13455149501662333,1150,2566
3021059276,20150314T000000,250000.0,4,2.0,0.129811320754717,0.004114271591596757,1.0,0,0,4,7,0.18859649122807015,0,1976,0,98002,0.1972012224545665,0.25415282392027905,2010,7650
3797001895,20150422T000000,481000.0,3,1.75,0.09584905660377359,0.0015022664233156594,1.0,0,0,4,6,0.05263157894736842,790,1918,0,98103,0.8504101656747736,0.14451827242525894,1390,3000
